Profit,Customers,Loan_Portfolio,Deposit_Portfolio,Operating_Expenses,GDP_Growth,Inflation,Interest_Rate,Stock_Index,Consumer_Confidence,Unemployment
1787059606.7738376,8513,209876,414315,31384,1.7302725314937029,3.3630558642196573,8.408598220545858,2180.8483462309746,130.26635286298432,9.838934855607011
690317715.5910616,3612,190987,485553,15087,2.5292318847102653,2.0349342527057153,6.659224608107625,2168.7981295128093,55.60472891546291,7.58840608293105
-1695089024.840381,8041,323302,221481,17122,0.9295851367186814,2.470575911768793,7.42730698935695,2481.4017122429027,65.68394305642266,6.098568246306711
1846668718.369548,7235,255229,120540,35898,3.4107706996658234,1.7169943137958121,2.570487066374675,2133.173011524423,139.2654541545691,3.370665434282656
392881058.31291455,6486,60547,191035,20841,0.2786744059186558,1.2681811227557227,4.35399226463187,2977.1699820708327,60.90083747710363,9.857057126807799
-1048259219.1066003,8099,400857,194868,30582,1.807247531039808,1.7915258120379274,5.81172653359752,2886.9298075015413,74.55573908402098,4.18164698175324
558498515.3435348,1775,314603,90972,15042,0.8951662233556129,0.9668908476830473,9.853375654175373,2224.3362797878217,54.26970003300826,6.547012267892563
59650519.30003675,9226,471984,122613,31505,3.649666359353402,3.3937895407947827,8.192940312120705,2234.210000797193,109.8664535649348,5.540021402623303
469902300.94349265,4152,113146,145384,28294,4.4182666941495565,0.5086774726473098,2.73357792825463,2947.42749126373,82.77107710948187,3.594553568282959
1074758071.4962564,2585,415721,128062,11173,0.3939310460173745,2.584503577052146,4.171658863999042,2299.5442334099957,113.34865688048731,8.246540421755759
-1852405839.3372705,4943,494086,315405,23516,3.925189279332,2.3841349704802823,2.952084635469698,2423.288909033197,58.57805614058251,2.942826727684573
1349965390.1927416,8555,157761,329190,11932,4.478611468610511,1.5096180887253179,2.3703318020535447,2701.479371896712,89.51053715430406,5.438606079347256
1694147635.0522666,4073,415871,325541,22909,4.869851083070276,0.5114469472437944,2.0798208187286384,2344.0366130430793,87.16772628940575,3.690953760908613
733193375.6382728,2021,362604,402949,35241,2.896931254725445,3.5167885523643,9.691327368034836,2902.4567839275514,103.68319552952147,6.396659357462228
644292545.0087659,4843,132970,337901,21712,1.6369594300370338,2.8477018079993606,9.159702094155838,2589.0362298100217,79.50331604507079,8.886416651711144
-2120435665.4213977,8989,241889,196371,7657,1.6098679993366511,4.047381755953698,5.3491983932341025,2567.23584103434,148.47557856638616,9.12636933043754
1726972458.6451206,7873,219319,305456,34105,1.894850396472263,1.1776185280708529,5.936901705855982,2554.2954393436075,81.6030462946712,6.243993897682105
436810464.1825783,6675,65419,182974,46547,3.0633370366381345,3.9578205776295943,8.54760474920991,2112.0472192745046,119.63712288405121,3.933001452909614
99753379.25374147,1161,85577,431003,35382,2.4511500606956247,1.4597286200115018,6.839545236348304,2790.4418663188603,86.63003433401218,5.067735270860472
280593925.5418907,5297,52921,296088,27356,3.268175132034175,0.5629536551433351,7.59392125220198,2572.1136387795855,103.3633996095505,7.5100976919763935
893614462.8919599,1995,447892,92399,24589,0.1965693676478808,0.6745814430681651,8.120276824793144,2053.5191754623684,72.66679819535973,4.3025861806899375
-41676559.57003946,8629,492900,98330,44601,0.5294077519055684,1.1052924018713957,5.347258816076624,2850.360457453604,67.2791204851207,3.227658423575928
392646022.4031351,2016,194535,489524,28916,4.8826974971338055,3.4121444805704586,9.773136020192236,2729.458160439988,147.23917079940406,4.226218120030204
1832115231.158993,8869,206546,302055,45675,4.976927510931192,1.2198086753577642,6.655284742459962,2288.8891799770436,104.09392695362827,2.972093037981251
-1668264698.5468361,7439,353079,184918,39366,3.7332940856969494,3.019354773108565,6.7013672650673355,2286.039270785758,96.08115319761646,4.213243978393499
1561035519.691273,8892,175534,193431,8851,1.281985750905149,1.2826138986209246,2.2694062277228184,2504.7160285197497,114.15733180330491,2.348081175314311
-1881832299.4046485,7863,306872,230448,32048,4.766908672002749,1.8261173266212782,9.889634909220318,2007.2318020992243,72.34526628706183,2.499056042156619
1095242847.7963276,8916,122828,118056,12582,1.0685139689585177,4.448606297686752,1.6369798132604934,2809.6206649512474,132.19727667660112,8.86751400964588
1654746373.4133706,9529,173649,90832,48777,3.657156612138029,2.501810196875267,9.870727157643056,2942.0454803734815,74.8235883421796,3.4260041357384976
753622976.3323358,1878,401206,201170,45591,0.5762915584601941,3.0012591033078406,9.195090267051006,2446.602323432644,104.25296873982708,8.75031544050508
619189888.4264635,5887,105152,167095,9607,3.2445224927991707,0.9463841470530082,8.707782445168748,2536.5741242090776,62.71804265210111,9.96701434654602
1582505087.6000376,5859,270073,154987,10507,3.79757501678068,0.6575303490797296,7.062388248306449,2809.7847605858096,107.45659898155401,5.123828380577901
-1299041653.5315077,7331,408635,231034,10934,4.298200722940413,2.0659012902402396,6.47972280346902,2277.598964734768,98.29563285357291,5.582280635824361
-1677966500.4106638,9571,273393,400816,46971,3.6715306984400526,4.276927495664621,9.969580157618724,2491.7304806198017,78.06466544264794,4.287771695167122
1322857446.205066,9684,136569,348029,26952,4.617426776777259,1.2046183047377008,9.765977375894666,2110.994053372608,80.7525906562305,2.953555659717458
-1138015978.225807,8208,384611,71157,9659,2.604616289503625,3.108462275966123,8.306497752713748,2701.907742379208,50.98114795529155,7.09512070999798
-1182891686.7269895,6276,495792,491588,9398,3.3871430344666384,4.360481088131401,1.7817532839771046,2792.8549801434046,52.731662687401425,8.784255050848406
633416918.7669785,3062,206844,69674,11242,1.8477504254417598,4.67205211953204,4.3494995129882295,2066.905638059388,110.08575221313812,7.355109772946695
489043780.56810164,1064,459579,82357,33620,0.05194724644656257,4.96895133621844,8.79335028855268,2882.419499572561,121.83758813786902,2.8747372250024865
1887611646.4352326,9006,209562,324722,30905,3.783464777336702,3.81478580006313,7.322682925691042,2374.5194696100725,104.69018882801443,6.8534924768957595
616039787.4610915,3568,172537,440601,15796,4.349303239356028,0.37505058890218823,2.098037831853498,2922.206612589009,58.19112241124551,7.114251824497215
671302293.3803818,6463,103806,445467,44379,0.8696223850486351,4.357309966513966,4.134236871613225,2900.1725242116245,144.08702096097983,7.517994329634304
1342620396.9408903,3027,443476,260121,44480,0.1432037583264556,4.428184376017923,1.1748295375974172,2790.899692048469,121.34321646363304,2.5558007450691367
465981693.65804726,3695,125992,480645,42275,0.8225092275073181,2.7864141960086286,9.035229407883506,2830.1495995023124,73.73747685654558,7.584876324261846
2093549249.1483216,6258,334464,490087,18937,4.476446466196445,0.33715830442877903,7.7230475705933594,2289.3734017062548,117.14874225810267,6.83717011572856
-1706395775.2960877,6618,391115,206571,36531,1.477551946856649,2.383326556329144,4.922747745726218,2367.2867120510446,61.14576995863963,8.944943726251386
-1905260801.3864565,7736,308852,449637,24569,1.1685205742683586,1.0535001793905885,7.843492922679065,2240.0613995483764,127.93884797772697,3.3211900963480616
310713218.4157701,1391,223217,233276,17343,0.0729491242160818,2.2105353376444974,9.400799743402498,2354.5047221294963,98.09241993803808,2.497087704285205
1687339829.7140393,6892,244760,467807,16533,1.485275736050331,3.6206323882527593,3.519025233857818,2561.905157795157,90.93684602638578,8.503031097880271
1645475506.6332407,4561,360725,242012,36132,3.578195385111181,3.337753232785694,3.5723515695834998,2864.0304512522735,50.91463155750382,2.823542111135482
-1379545389.6493835,7184,405789,267443,36356,4.795446441881098,3.8999591980168162,5.343863333096774,2547.1834038669904,115.24758446604655,5.041103287678462
290156246.32650274,4099,70754,153229,20438,1.5637061621881665,2.3826137031725443,7.362096647126948,2696.686149465343,132.90012495485823,8.951355135801325
872337790.6994606,7278,119837,193274,31366,1.203426601053466,2.5539604166111536,9.93733691803055,2135.790658340385,78.82971051193626,4.226184201140551
1768736498.6261864,9392,188279,436125,18968,4.440345102313171,4.678446189551673,2.4663830986325928,2939.5680212121715,51.176867241979295,5.533527950650688
1933794620.297562,4104,471136,272274,22490,4.262524254161143,3.1559184188242195,4.079220084188086,2583.177109190093,127.53165509850359,6.913539757357053
-2086505869.3865566,8215,268811,200362,24173,1.6408021007184321,3.737703153155467,4.270959798858412,2775.8096168539705,113.56646088408209,7.113169296378436
1506013138.3030188,3454,435890,461346,15376,0.3440257687852699,3.322586182659348,7.53241575500755,2998.5659192752437,127.68887055655762,6.752742980412058
1647462930.9303162,9996,164780,349221,30114,4.959947202333713,3.2024270678490425,8.979380163541672,2859.7255976228466,103.83166043215442,2.485187573109676
511731296.6106098,3731,137081,305672,26168,3.4035214373089238,4.5677107471740825,2.65415624593302,2504.368775536046,96.09452273323984,8.227299986892257
-1217596320.2212186,9154,336160,165136,5718,4.632902485420671,1.7824289718959556,7.422853215901862,2868.0406886474075,71.9359266641562,8.35964936082389
-2037943675.059566,6056,372666,200468,44844,1.7093723715973075,2.1384516586105433,9.186598141836305,2658.9255431996476,57.88381233238677,2.834499815936602
-349747286.9833732,9110,433040,264560,41763,3.2384270954149708,1.898752015439349,2.091661021006149,2730.0181380762638,97.14456306518782,7.917234170019184
-1888004756.8106215,4840,497284,110530,5305,3.3724861510330637,3.8259845286274343,6.715539820569796,2637.2948001609384,136.8397631494208,6.031174161368103
328957633.93957675,2028,162099,245346,26814,4.364527337694596,4.342098076772411,2.821456577807153,2287.633775106311,55.93464754229497,2.100763992851501
1686968286.1101954,8385,201174,168179,46347,4.96529018558002,1.78751200082229,4.970268268850906,2334.47724891731,148.90949445744212,7.553477455541932
625725777.9552959,1502,416573,77122,46684,0.5433308926199332,0.7117353448116198,2.141278635308817,2558.338946125864,144.69917905686182,5.686484331685252
-1810380629.6420522,7910,314068,341525,35711,3.1555842271521573,2.4705330997967345,7.1525727341317165,2874.0761270693793,114.07381507020814,3.013304333895727
1071958979.3410326,7938,135015,226507,19177,1.6821997418129309,4.921642733372082,4.612378419189729,2452.5429308251855,141.42107928820906,3.4067565507307167
850959470.6761094,5488,154987,417758,29570,4.05829213530061,1.0184088250868721,6.10527424473823,2540.567458184045,105.35279269969492,8.062166355032971
125992011.25006832,1206,104333,204339,40364,3.7707399237322115,2.2600046902688273,5.7118809197004605,2369.0965681992566,90.45840847908936,9.562282820347354
1628902580.9272234,6134,265530,163271,23819,4.462592621119569,1.3569340164725063,7.245863225516148,2018.1354662007755,107.16904738850829,3.3119001819627067
1585181486.5839653,6977,227171,243050,36391,1.7185143864024155,4.613394418175893,9.060205058564673,2643.5394385069067,137.65559212476603,5.21895144028207
2079413449.9353359,8721,238418,188160,20788,0.9226517207888252,2.754586537832673,3.5177440454847035,2565.935691045465,145.75207969782392,4.557452568820152
1417284574.0116596,8035,176372,147354,14896,0.1090083857558205,2.893722295331871,6.3565013245020365,2978.2563704795275,133.80873968878046,6.694218703573742
637694529.8901772,2484,256553,439872,25559,1.2775334185910558,0.04130623315050208,6.163897408526695,2507.966783383912,67.96816978813702,3.562038843101215
74526113.55325434,8858,493278,62822,28565,1.835857698776155,3.2638987772609642,3.8363078725382955,2534.9477750524293,109.17374212875785,6.632198493690009
826489204.3296237,1863,443522,231288,25926,4.73033492973996,1.531762107040247,5.496275392536469,2282.261966307884,94.47554804063248,8.649518210552
1518885423.208589,3790,400639,479805,18376,2.4568631692362635,2.5670817190959863,1.364078562782471,2099.599088457745,98.12646619875285,7.1289421332027
1007223181.562453,8408,119767,246334,26875,2.7821975205439475,2.655336914332988,4.842397646062727,2707.572747766559,92.82384241188339,3.554205020528598
1505676157.3828902,9755,154332,182508,17857,4.400643810240574,2.9611226338567636,3.4347419750852337,2808.4156367814767,56.75570854689328,7.991946389205256
1182514407.2882795,6116,193279,423345,6283,4.425347568820704,4.1176969527772105,8.775780850867994,2869.6985129482914,134.59017310523643,5.681580975512417
-1826975420.1493576,7019,351570,339425,19920,2.63957913281601,1.494673192896665,4.220125193254033,2404.2717561751347,147.83668482288107,2.903421022507512
155716031.3419589,2757,56336,400161,5247,0.5685174936666587,1.280806921019047,2.729887540354892,2703.564977010467,70.97325272683304,4.617058839778374
-656267177.1426591,8574,424344,408149,35846,1.3525808234061483,3.9790442392131053,5.767041028928971,2262.6921005660092,112.19556019838012,3.93165371113395
1889624106.5239003,7374,256238,134403,11642,2.284441000030611,3.5935928533054757,8.298680028486551,2252.79116841449,103.65697334274128,8.747527634845536
-1694943571.5111,7892,329400,418167,22365,3.755847475889433,1.128074689211419,4.186411829809766,2995.72525845595,139.64951500925025,3.815539267945944
751420370.5702032,2678,280517,235024,42131,3.558408741645561,0.0041817818778255855,8.621473697521601,2849.4393353277333,120.41017629340566,6.09524423228835
979483318.4824976,4242,230889,72766,22949,3.2135411764988264,3.329681588783411,3.9351660183637254,2256.2131738487315,124.96618711162738,7.218474660378421
1949524273.331682,5636,345863,276345,38503,4.401227799011722,0.7858901345286862,7.620382297591889,2433.3993001307017,145.19042054819647,2.450538658948231
729668744.3531088,2059,354161,464429,15851,4.013232041535627,4.784981409046974,2.0372605975005316,2564.968403254413,116.34765913966923,3.127479505531782
734246991.5382854,7668,95704,406035,19406,4.910571204038152,3.0220364169769782,1.5598049648069519,2012.9717689192835,95.35575887028793,8.296829932719959
1422704097.3808572,4157,342157,374383,19928,4.445792604665778,4.248259107619188,7.6381831515061975,2959.2736148531712,55.19060708694727,4.751129909519385
-1583169761.5302212,6915,392135,203609,21832,0.9782821392171426,4.028107591260456,4.315583925751492,2108.771469828371,140.63641974055201,7.61613698506762
1412646972.524044,3693,382402,446010,12534,0.2880828276019781,2.788988623384979,4.536957467373053,2817.239479212116,108.97273625500128,8.074142666992973
1807093629.58872,4627,390492,290904,6835,2.072554720221617,2.1917535680878992,6.167373823547614,2975.9302207457067,118.23163798228023,7.14145648259599
1786108263.6517491,6450,276884,213396,9715,3.0875222545063954,2.483992040479295,9.881831439007977,2704.2291154358763,100.52970388955751,6.653724446622227
580200647.3185257,2663,217848,106764,38381,3.215517498475196,4.014943702284394,2.543588215970826,2966.6903352380964,89.36232251847804,5.960082825862436
2124024114.6965437,6592,322204,80858,27618,1.3375638075917933,3.2022535277250093,3.698686707062596,2019.6899553220617,100.38874641863734,5.1436540295697055
-519560495.9632269,8392,449871,92850,5876,4.299404822243352,1.0285859050412731,6.838332864820151,2354.5484434977575,54.850395244600435,3.195742043306627
621143975.4586178,2306,269182,456234,48535,1.6462323182271348,3.046775598327942,7.308669750736108,2476.4520048516742,129.79123999057498,9.782949327421647
-1479368630.3725526,7776,362067,177171,14325,4.595573031915717,2.0233328946805793,7.355307331290669,2782.9399398596793,65.79706495705332,7.135344465596011
882819872.2209262,6864,128563,395161,34446,2.3580070065161074,0.3064875364212294,6.358647413196324,2654.531896617394,83.26622876911529,3.5540571974653705
1578506924.7638319,8526,185102,362934,38439,0.05195333020918014,1.906345968847885,6.294554779478033,2736.0091037460024,58.69946473147613,8.691882570957736
1384340776.7957609,9901,139779,393264,6630,0.8102065559737309,1.138007656143628,2.33296254602688,2144.661810717023,131.994634767965,8.579507872513437
1409710331.359842,6575,214361,321994,38128,0.5115962832749882,4.192922668920841,8.511628356377031,2844.7654558328877,66.83437835187478,8.023844679415616
-1271615642.6328871,6530,462955,272309,19713,0.22012897900153816,0.5249973096132127,1.080062300963187,2822.2258547077586,89.8919431753016,2.9254963459230874
810753919.1855768,5413,149704,418903,15584,3.57008655405338,1.803117246517128,4.758195346148533,2768.9124770011813,91.54774616838613,2.143247106332307
1480443266.5490217,4748,311757,227047,8901,0.961579365302011,3.4774599065387264,2.9386832660733724,2817.9499159739976,81.64262646206335,7.665798140942073
734111030.3522432,1663,441301,246582,21450,4.1930989720324305,4.486959588701512,1.9390592166890457,2213.594853877572,136.01253422962105,3.636027038345519
480729013.84483474,2998,160234,377840,32610,1.32234414407215,1.6765835502915827,3.875417244232624,2140.2669317573545,127.1781779897129,8.725930166194285
-932548437.0609967,8994,373831,206904,27061,0.16163553245420736,3.032192628996575,6.9146856356842,2895.0615567394902,124.36777585421311,7.381815422722425
216055562.08140677,2495,86491,277818,20314,4.103376719876145,1.8682479503491094,5.473746192830645,2957.010326100376,72.51170349189123,4.9952519500403465
1190709995.1114762,4304,276621,137826,7090,2.3307292526549355,1.0144056769094545,8.861732756864356,2424.266443840314,68.95197733575228,5.900077144023943
1830402227.6140301,4763,384259,205958,31852,2.9975272013449694,1.628589004906777,6.3971690912090935,2446.9998172968976,74.65940519224222,6.021907288461314
-1614460603.576948,6232,430079,279002,27454,1.6811364432078157,3.1795108161565326,3.2782063241366153,2740.9770671943857,88.61622532209674,5.031386818677029
1129740828.9908648,2853,395922,189490,16707,0.23020198077820908,3.5816966930614176,5.636988507618358,2494.9990698796064,97.87565854494193,3.4349765893547968
-896771094.1323222,7585,447997,173152,36567,1.850885445820623,1.8530280273435933,3.0464722341583608,2313.5554632032595,75.01735650657875,9.954756252812022
161416897.91652396,2291,70448,57081,38823,2.5914318514678607,0.762660245924931,2.6079082760783088,2190.0960654485993,95.7762067937759,7.993747929667327
1666462144.4866488,4581,363694,414860,37007,0.058433017683092725,0.6977875617793605,9.595184728792242,2022.6512290116145,68.43814890890965,3.2513237049825543
849510688.1704199,8554,99294,191186,44024,2.871450161019094,4.0630704978163195,5.212295491128371,2587.698658010115,76.89512672681379,2.276548526700358
-1532560121.1188734,8280,333590,298917,19141,4.4652107727958645,3.266367604794608,6.860872816624454,2142.1539348312467,76.07428863903107,4.75464549887315
1024989909.0370437,2636,388723,330866,17746,1.0892026121001313,3.6401540331522515,8.860890494706307,2858.350962909314,122.71191398173134,6.435586023171548
1251695219.23994,4696,266461,399652,8347,4.633845805741994,2.441271088161096,3.8995988683402802,2982.8686530510645,95.8495217862552,9.503519351512468
725175544.3267905,1698,426823,441896,14361,0.48804259411793005,2.2865989047676525,8.10122716100626,2457.740154471465,111.52169284706156,3.0591881950302966
778084352.6964726,5737,135615,67985,9101,4.127181751114108,1.0557506562858054,8.099442409619757,2115.5700037647075,116.93064960081429,5.52180599180195
124811705.98044431,1854,67101,449104,45275,4.201621791510786,0.8416985160784701,8.416107120802186,2583.017430322105,56.85141407092682,3.428972665416227
-1177352434.9589584,9164,340160,432378,46453,1.2887993144906944,0.7695667227706315,2.7051808984338153,2573.878603436683,129.48384854528865,2.5578635478312055
1371278648.5265343,6855,200004,289990,40947,4.789217039542336,4.958943237206657,9.665562108214157,2133.353743824955,78.39719934027353,6.8106866491444285
-200409591.58538008,8392,487869,395989,37668,2.0829936285588886,4.104458675206648,3.473031651281406,2646.930263837539,100.97525070027689,2.8304106631176698
1057929135.3117601,7528,140481,435590,49803,0.7062804373279691,3.130648035347412,7.991332963350727,2316.0628453728577,83.83869405066417,7.761517824674855
642578418.931316,6249,102802,200371,34610,2.9585722541358335,1.0720195831531294,2.4607530965829874,2845.491904214232,127.35885787837306,6.428101190686694
1973624355.8939943,6172,319693,499266,22747,4.983073520226331,1.6882940378840794,9.31804352707252,2587.917935303959,72.82563833162394,3.860168509276394
703972832.8705215,2707,260005,156747,20009,4.496457744796472,1.753928581232952,4.850607679381493,2432.950941955148,146.37651512563838,8.355941670169031
1401939713.9340622,6791,206434,72036,28651,1.3930141305755122,2.3883670300722013,7.017881067008602,2963.3179265914264,90.0122945796371,7.5968966173956
639657009.7307526,6535,97842,306306,49358,2.884932996891878,2.109983971452505,8.651726391418492,2491.2242165113403,121.16347285627084,7.010293453163884
572836234.9392242,5931,96539,266493,6056,0.5768382983840831,4.670765920782912,3.5414786451143305,2887.2943640070907,114.14477685263195,3.7108338472403837
377607476.5024017,4510,83717,79346,37910,2.309224021685447,3.6040483128714174,4.5009641126173126,2264.310124376231,124.25870884122368,7.652195117752129
598781701.7142918,1202,497812,425651,16507,2.615350338455907,0.40702621994883226,3.8205028687535103,2441.7752417432125,105.10693526544745,6.32500572592612
1546397019.0713005,5218,296281,426817,26215,1.5763914916556425,1.7997840003372252,3.545834626301968,2083.888202237695,88.37948500877835,6.274376688196939
348079925.0823704,9958,466232,338835,32349,2.420935414685028,0.664813147476076,5.5927130481685365,2422.7576966337174,67.95933398112214,2.9561985488251237
1273392992.4388442,5389,236272,155578,35375,4.5996922909058675,1.39677277466987,5.920704943374801,2894.4928213989533,101.94427093390681,3.0810779505659003
549412662.3029723,3327,165042,330130,15076,2.5006881858986536,4.794465016770389,1.6914047967101933,2829.462212852473,56.0857226119156,2.258404927699919
1602181369.883727,9004,177922,208918,40249,4.1549515528379874,3.526317725874954,7.059635743963112,2975.70608409552,55.88244310611733,3.9638949684120837
560308732.7196045,3931,142447,361809,15082,1.5869521458171691,0.03926098024691238,4.780011808084157,2749.733885813756,111.33918933203219,5.947245690635957
-823139960.8417953,8777,395546,163408,45664,4.857021111862409,1.6443064622126236,9.005764061023296,2271.488261219393,98.04894417608546,4.8719093038849755
424837153.1081324,1197,354751,222473,24509,0.4673161672259274,2.193508685172082,8.969701752002234,2160.8313435287896,100.61048142747083,7.703165976686107
1695744545.70457,8125,208693,123728,12050,2.927933234209946,3.0125071451638363,7.4808350503703185,2179.5165075162327,81.86939414019837,5.260056309964471
184130437.56119424,2930,62823,100054,43779,3.9494389758340134,2.4986350899232517,8.684048692046495,2661.38268044682,129.05657379605424,2.745937257049368
583063557.8469851,7287,79986,219559,16414,4.070204931551228,0.348863753014666,9.302626781812895,2382.247109498658,70.11848955885559,7.796918532035251
1682896819.4117162,9800,171682,452628,41918,0.9914055539352096,2.5777373434174082,6.195959832753385,2414.0371058711453,108.61293258047166,3.4732197076548843
603978252.6949615,5282,114325,131499,20876,2.008229443424931,0.6512963802653748,9.747157232522452,2860.574030642404,136.04781088459333,4.520196929174263
1545305638.7517238,3511,440069,232545,12004,3.1209808623205153,2.5959988436582018,9.598589752509262,2726.6651244456584,133.40711832167096,6.00494958856785
498889039.90459573,1659,300476,411303,14198,1.579413548862083,1.2303430498605268,1.9889439809637046,2209.2738071913727,52.862800858981586,6.433311700342589
410801302.92294204,3811,107771,116553,32766,3.2914800760674003,0.720961495378501,5.704795327994057,2171.101286525165,77.89861813089811,4.359725735236795
850090577.3565695,8098,104973,55279,38988,1.8939033565635128,1.4396146955274747,2.0302071789768203,2821.9326793251244,121.47331250203818,5.68569705036878
